dt,price,pricelog
2017-04-30 00:00:00.000,1349.8863,7.207775645663363
2017-05-01 00:00:00.000,1408.445,7.2502415379207115
2017-05-02 00:00:00.000,1442.245,7.273956206325651
2017-05-03 00:00:00.000,1485.8175,7.303720404814988
2017-05-04 00:00:00.000,1499.36,7.312793629375514
2017-05-05 00:00:00.000,1506.0438,7.317241491602256
2017-05-06 00:00:00.000,1547.815,7.34459953796397
2017-05-07 00:00:00.000,1557.8838,7.351083640850799
2017-05-08 00:00:00.000,1633.38,7.398406766451024
2017-05-09 00:00:00.000,1700.1775,7.438487936358484
2017-05-10 00:00:00.000,1747.3175,7.465837033747251
2017-05-11 00:00:00.000,1808.7788,7.50040720041741
2017-05-12 00:00:00.000,1700.7725,7.438837838595254
2017-05-13 00:00:00.000,1751.73,7.468359150031193
2017-05-14 00:00:00.000,1767.7088,7.477439523749733
2017-05-15 00:00:00.000,1696.13,7.436104464357712
2017-05-16 00:00:00.000,1716.315,7.4479348296352175
2017-05-17 00:00:00.000,1804.4513,7.498011835633316
2017-05-18 00:00:00.000,1889.4088,7.544019254887435
2017-05-19 00:00:00.000,1972.9013,7.587260479429188
2017-05-20 00:00:00.000,2043.42,7.6223801537183125
2017-05-21 00:00:00.000,2053.8788,7.627485381931564
2017-05-22 00:00:00.000,2109.3963,7.65415707178769
2017-05-23 00:00:00.000,2292.7025,7.737486531745434
2017-05-24 00:00:00.000,2448.1313,7.803080277814793
2017-05-25 00:00:00.000,2366.9725,7.769366991364533
2017-05-26 00:00:00.000,2262.36,7.7241637952064925
2017-05-27 00:00:00.000,2082.845,7.6414900265863634
2017-05-28 00:00:00.000,2219.4875,7.705031592359155
2017-05-29 00:00:00.000,2286.2663,7.734675329258665
2017-05-30 00:00:00.000,2167.6438,7.681396050168006
2017-05-31 00:00:00.000,2329.0775,7.753227545414861
2017-06-01 00:00:00.000,2436.0363,7.798127530196594
2017-06-02 00:00:00.000,2514.2275,7.829720878293795
2017-06-03 00:00:00.000,2562.54,7.84875423308093
2017-06-04 00:00:00.000,2556.405,7.846357253649664
2017-06-05 00:00:00.000,2721.5525,7.908957768520451
2017-06-06 23:29:55.701,2903.4438,7.97365282867506
2017-06-07 00:00:00.000,2716.0588,7.906937137928776
2017-06-08 23:39:21.692,2824.2038,7.94598176314802
2017-06-09 00:00:00.000,2817.0638,7.943450415827218
2017-06-10 00:00:00.000,2937.4538,7.985298430669159
2017-06-11 00:00:00.000,3013.7138,8.010928417809803
2017-06-12 00:00:00.000,2701.255,7.901471758814292
2017-06-13 00:00:00.000,2736.1888,7.9143212822096
2017-06-14 00:00:00.000,2503.40127294964,7.825405595382105
2017-06-15 00:00:00.000,2444.49371230854,7.801593309836435
2017-06-16 00:00:00.000,2513.81034764638,7.82955494781864
2017-06-17 00:00:00.000,2683.5713440378,7.894903777452335
2017-06-18 00:00:00.000,2577.21936114026,7.854466329707268
2017-06-19 00:00:00.000,2620.13645139993,7.870981676085987
2017-06-20 00:00:00.000,2777.79265567999,7.929411882544572
2017-06-21 00:00:00.000,2717.00310788798,7.907284753293187
2017-06-22 00:00:00.000,2724.91221331707,7.910191491281933
2017-06-23 00:00:00.000,2737.74623109829,7.914890317512894
2017-06-24 00:00:00.000,2618.41673570888,7.870325114744944
2017-06-25 00:00:00.000,2606.8632352265,7.865902951961501
2017-06-26 00:00:00.000,2488.19416337737,7.819312490756785
2017-06-27 00:00:00.000,2531.34899878484,7.836507640721097
2017-06-28 00:00:00.000,2575.43777025493,7.853774806514129
2017-06-29 00:00:00.000,2561.68143454198,7.848419132236042
2017-06-30 00:00:00.000,2490.75348798041,7.820340549297531
2017-07-01 00:00:00.000,2439.82055973389,7.799679774490301
2017-07-02 00:00:00.000,2518.54569431263,7.831436908484537
2017-07-03 00:00:00.000,2576.7146569746,7.854270477697717
2017-07-04 00:00:00.000,2610.99757474179,7.867487639836878
2017-07-05 00:00:00.000,2607.21930206989,7.866039530867337
2017-07-06 00:00:00.000,2612.67042830497,7.868128129860131
2017-07-07 00:00:00.000,2509.21820981689,7.82772651341644
2017-07-08 00:00:00.000,2563.19551359687,7.849010006559177
2017-07-09 00:00:00.000,2519.21739188349,7.831703573495713
2017-07-10 00:00:00.000,2363.51568155487,7.767905485098046
2017-07-11 00:00:00.000,2353.91066125207,7.763833335210511
2017-07-12 00:00:00.000,2387.32891171674,7.777930409773253
2017-07-13 00:00:00.000,2364.32126576467,7.76824626851616
2017-07-14 00:00:00.000,2228.72879099011,7.709186653031168
2017-07-15 00:00:00.000,2033.29108803266,7.617410984900081
2017-07-16 00:00:00.000,1927.09906562122,7.5637710763411246
2017-07-17 00:00:00.000,2181.28608069932,7.6876699271087485
2017-07-18 00:00:00.000,2303.88935545646,7.742353997857294
2017-07-19 00:00:00.000,2274.62136530529,7.72956888470073
2017-07-20 00:00:00.000,2766.82511908244,7.925455775434112
2017-07-21 00:00:00.000,2658.07491237597,7.885357422614175
2017-07-22 00:00:00.000,2802.34788667742,7.938212875748844
2017-07-23 00:00:00.000,2731.60400741206,7.91264426414255
2017-07-24 00:00:00.000,2751.3470702262,7.9198459144449656
2017-07-25 00:00:00.000,2563.74789523364,7.849225488414489
2017-07-26 00:00:00.000,2507.38968460757,7.82699752469387
2017-07-27 00:00:00.000,2649.44120113807,7.882104029249524
2017-07-28 00:00:00.000,2798.82931330334,7.936956506342455
2017-07-29 00:00:00.000,2720.10226250836,7.908424755093739
2017-07-30 00:00:00.000,2740.32359181287,7.915831291610732
2017-07-31 00:00:00.000,2871.3680152452,7.962543855551384
2017-08-01 00:00:00.000,2737.76379241919,7.914896732009744
2017-08-02 00:00:00.000,2697.8509023017,7.900210772935902
2017-08-03 00:00:00.000,2777.36799394604,7.929258993452226
2017-08-04 00:00:00.000,2845.89716230278,7.953633643879861
2017-08-05 00:00:00.000,3237.07069450803,8.08242409320214
2017-08-06 00:00:00.000,3189.7324534615,8.067692321873327
2017-08-07 00:00:00.000,3356.70973808691,8.118716528567013
2017-08-08 00:00:00.000,3410.45008044914,8.134599549969368
2017-08-09 00:00:00.000,3330.89782529283,8.110997163839357
2017-08-10 00:00:00.000,3367.90538708821,8.122046283247984
2017-08-11 00:00:00.000,3562.58766284089,8.178242431387389
2017-08-12 00:00:00.000,3800.14062506336,8.242793351625371
2017-08-13 00:00:00.000,4023.25452207874,8.299846436684486
2017-08-14 00:00:00.000,4175.69529134641,8.337036160268674
2017-08-15 00:00:00.000,4149.30875941234,8.330697035354394
2017-08-16 00:00:00.000,4262.5587912331,8.357624914161311
2017-08-17 00:00:00.000,4286.91743450516,8.363323206908232
2017-08-18 00:00:00.000,4097.68580247375,8.31817765491603
2017-08-19 00:00:00.000,4115.21198836208,8.322445627789632
2017-08-20 00:00:00.000,4001.22863247285,8.294356751056842
2017-08-21 00:00:00.000,3935.22993283277,8.2777245918846
2017-08-22 00:00:00.000,4008.41668521521,8.296151600737932
2017-08-23 00:00:00.000,4069.0802390251,8.311172267400552
2017-08-24 00:00:00.000,4167.28917680219,8.335021025895376
2017-08-25 00:00:00.000,4199.89203158457,8.342814097175456
2017-08-26 00:00:00.000,4123.51337132546,8.324460838980766
2017-08-27 00:00:00.000,4116.46873916326,8.32275097267667
2017-08-28 00:00:00.000,4216.24277330547,8.346699672364423
2017-08-29 00:00:00.000,4394.06343624723,8.388009689856098
2017-08-30 00:00:00.000,4553.80652713686,8.423718761561537
2017-08-31 00:00:00.000,4702.93816308458,8.455942733460686
2017-09-01 00:00:00.000,4863.19304868405,8.489450507062717
2017-09-02 00:00:00.000,4556.5977768913,8.424331522477218
2017-09-03 00:00:00.000,4632.46233076675,8.44084382661361
2017-09-04 00:00:00.000,4317.18518771612,8.370358891952097
2017-09-05 00:00:00.000,4447.87559221093,8.400181866162228
2017-09-06 00:00:00.000,4592.25027789782,8.432125439540695
2017-09-07 00:00:00.000,4584.82027519271,8.430506185491035
2017-09-08 00:00:00.000,4285.20793872097,8.362924356977224
2017-09-09 00:00:00.000,4245.60734112386,8.353640160625593
2017-09-10 00:00:00.000,4132.6646422833,8.326677669744457
2017-09-11 00:00:00.000,4164.97621199409,8.334465843178652
2017-09-12 00:00:00.000,4130.95628475182,8.326264205097203
2017-09-13 00:00:00.000,3883.65200134942,8.264531227392292
2017-09-14 00:00:00.000,3100.66815470405,8.03937290102467
2017-09-15 00:00:00.000,3587.9431219159,8.185334370744203
2017-09-16 00:00:00.000,3606.27519721432,8.190430717327825
2017-09-17 00:00:00.000,3553.43231625865,8.175669265021714
2017-09-18 00:00:00.000,4012.28582499344,8.297116389064996
2017-09-19 00:00:00.000,3898.93473248234,8.268458649289357
2017-09-20 00:00:00.000,3858.02095060051,8.257909623881337
2017-09-21 00:00:00.000,3628.05858753461,8.196452959818698
2017-09-22 00:00:00.000,3622.1830393146,8.194832172592937
2017-09-23 00:00:00.000,3763.41140627887,8.2330811139501
2017-09-24 00:00:00.000,3672.30507973319,8.208574831005214
2017-09-25 00:00:00.000,3866.70515274174,8.26015804167209
2017-09-26 00:00:00.000,3852.93520487706,8.25659052768669
2017-09-27 00:00:00.000,4134.21241496119,8.32705212135061
2017-09-28 00:00:00.000,4134.88495085993,8.327214783820398
2017-09-29 00:00:00.000,4130.41524600294,8.326133224727265
2017-09-30 00:00:00.000,4297.79117003372,8.365856488314664
2017-10-01 00:00:00.000,4347.57873545332,8.377374356576997
2017-10-02 00:00:00.000,4383.32549736353,8.385562961262483
2017-10-03 00:00:00.000,4319.06921246641,8.370795197946078
2017-10-04 00:00:00.000,4231.46418703684,8.350303355654008
2017-10-05 00:00:00.000,4290.38040438142,8.364130680340883
2017-10-06 00:00:00.000,4347.54723950876,8.377367112071362
2017-10-07 00:00:00.000,4405.0162007055,8.390499216162722
2017-10-08 00:00:00.000,4562.32193109848,8.425586968328771
2017-10-09 00:00:00.000,4758.72164979337,8.467734350188731
2017-10-10 00:00:00.000,4769.47734676417,8.469992006970077
2017-10-11 00:00:00.000,4807.92589489803,8.478021063221478
2017-10-12 00:00:00.000,5331.61930195449,8.581410280016373
2017-10-13 00:00:00.000,5610.49316222874,8.632393902358745
2017-10-14 00:00:00.000,5679.21622165638,8.644568513048815
2017-10-15 00:00:00.000,5684.04710411913,8.645418776325357
2017-10-16 00:00:00.000,5728.93275055115,8.653284535912583
2017-10-17 00:00:00.000,5643.85907705172,8.638323344030884
2017-10-18 00:00:00.000,5592.78222421231,8.629232156858492
2017-10-19 00:00:00.000,5696.38014134367,8.647586189162606
2017-10-20 00:00:00.000,5952.7713587923,8.691612164687305
2017-10-21 00:00:00.000,6043.96673129542,8.706815818959118
2017-10-22 00:00:00.000,6003.4640189335,8.700091918104516
2017-10-23 00:00:00.000,5959.98304059248,8.692822914517173
2017-10-24 00:00:00.000,5550.08158528565,8.621567906683904
2017-10-25 00:00:00.000,5704.87480650775,8.649076317534401
2017-10-26 00:00:00.000,5883.05318447111,8.679831155189241
2017-10-27 00:00:00.000,5775.51666530736,8.661382997242251
2017-10-28 00:00:00.000,5734.30745398276,8.65422226446569
2017-10-29 00:00:00.000,6123.54977135535,8.71989723535439
2017-10-30 00:00:00.000,6104.38870915078,8.716763251990276
2017-10-31 00:00:00.000,6368.65164135745,8.759143052903976
2017-11-01 00:00:00.000,6714.78898671902,8.812067684296652
2017-11-02 00:00:00.000,7059.7938605488,8.862171131838462
2017-11-03 00:00:00.000,7234.73838202036,8.88664947835932
2017-11-04 00:00:00.000,7390.53522652395,8.907955437100947
2017-11-05 00:00:00.000,7416.26795098255,8.911431238063104
2017-11-06 00:00:00.000,7103.04608116249,8.868278996540118
2017-11-07 00:00:00.000,7166.74137167631,8.87720634934815
2017-11-08 00:00:00.000,7461.82443491069,8.917555225617784
2017-11-09 00:00:00.000,7186.29277509382,8.879930709272378
2017-11-10 00:00:00.000,6656.83969350681,8.803400130419483
2017-11-11 00:00:00.000,6365.39785208573,8.758632015257357
2017-11-12 00:00:00.000,5866.51312938529,8.677015720888155
2017-11-13 00:00:00.000,6423.09140246102,8.767654807650239
2017-11-14 00:00:00.000,6652.21677956026,8.802705428410844
2017-11-15 00:00:00.000,7297.66883633256,8.895310238648719
2017-11-16 00:00:00.000,7814.9444036566,8.963793128774814
2017-11-17 00:00:00.000,7783.54246476388,8.95976684320251
2017-11-18 00:00:00.000,7827.63146946899,8.965415248903522
2017-11-19 00:00:00.000,8011.14742989044,8.988589279477363
2017-11-20 00:00:00.000,8220.50996617654,9.014387525806688
2017-11-21 00:00:00.000,8114.13367954416,9.0013627188025
2017-11-22 00:00:00.000,8257.12389528835,9.018831609184152
2017-11-23 00:00:00.000,8117.66434762603,9.001797749860875
2017-11-24 00:00:00.000,8278.12843633886,9.02137218757112
2017-11-25 00:00:00.000,8743.1593779107,9.076026888216468
2017-11-26 00:00:00.000,9342.98864142167,9.14238146306083
2017-11-27 00:00:00.000,9831.40292992241,9.193336922176757
2017-11-28 00:00:00.000,10257.0674169803,9.235722251063455
2017-11-29 00:00:00.000,9875.89230818829,9.197851946009939
2017-11-30 00:00:00.000,10406.18772373,9.25015588163852
2017-12-01 00:00:00.000,10995.7235531179,9.305261708292303
2017-12-02 00:00:00.000,11162.5450307617,9.320319259287409
2017-12-03 00:00:00.000,11256.7018287538,9.32871894837442
2017-12-04 00:00:00.000,11634.9849554034,9.361771782689006
2017-12-05 00:00:00.000,12174.2537397926,9.40707865159932
2017-12-06 00:00:00.000,13876.4735794148,9.537950136897186
2017-12-07 00:00:00.000,18491.1815542282,9.825049224677427
2017-12-08 00:00:00.000,16908.0049521112,9.735542454572325
2017-12-09 00:00:00.000,15266.4263894651,9.633411342628987
2017-12-10 00:00:00.000,15808.5098961544,9.668303675044019
2017-12-11 00:00:00.000,17106.5051488871,9.747214088213719
2017-12-12 00:00:00.000,17249.920214656,9.755562797211477
2017-12-13 00:00:00.000,16525.0444892988,9.712632356958247
2017-12-14 00:00:00.000,16865.3616648753,9.733017191966397
2017-12-15 00:00:00.000,17978.6305581344,9.796939140393807
2017-12-16 00:00:00.000,19665.3949272416,9.886615767412366
2017-12-17 00:00:00.000,19423.5801532525,9.874243078780712
2017-12-18 00:00:00.000,19188.0539569348,9.86204317463253
2017-12-19 00:00:00.000,18174.1867596316,9.807757556400995
2017-12-20 00:00:00.000,17059.8883502646,9.744485276491112
2017-12-21 00:00:00.000,16355.2382257401,9.702303505793648
2017-12-22 00:00:00.000,14084.8249267767,9.55285325046941
2017-12-23 00:00:00.000,15241.9164656487,9.631804573673628
2017-12-24 00:00:00.000,14451.1145466743,9.578526821823854
2017-12-25 00:00:00.000,14302.7537081839,9.568207364715219
2017-12-26 00:00:00.000,16616.6820570844,9.718162412925121
2017-12-27 00:00:00.000,16373.0810795739,9.70339386765642
2017-12-28 00:00:00.000,15067.8994980567,9.620321898896982
2017-12-29 00:00:00.000,15096.5594360709,9.62222214492499
2017-12-30 00:00:00.000,13620.3618741461,9.51932114867111
2017-12-31 00:00:00.000,14839.5907854184,9.605053941234594
2018-01-01 00:00:00.000,14093.6068305274,9.553476557267366
2018-01-02 00:00:00.000,15321.9328517642,9.637040600595176
2018-01-03 00:00:00.000,15583.8855377593,9.653992680999036
2018-01-04 00:00:00.000,15976.365194174,9.678865733758652
2018-01-05 00:00:00.000,18336.9229801691,9.816671955298707
2018-01-06 00:00:00.000,18343.6624934071,9.817039425622685
2018-01-07 00:00:00.000,17039.8739138488,9.743311400933912
2018-01-08 00:00:00.000,15900.3650216006,9.674097345278179
2018-01-09 00:00:00.000,15604.7234082405,9.655328929987753
2018-01-10 00:00:00.000,15509.2701268168,9.649193196830996
2018-01-11 00:00:00.000,14050.5696063543,9.550418215317643
2018-01-12 00:00:00.000,14759.294629915,9.599628307711367
2018-01-13 00:00:00.000,15193.3148979847,9.62861080074676
2018-01-14 00:00:00.000,14476.5889713691,9.580288069913529
2018-01-15 00:00:00.000,14411.9977069182,9.575816312758771
2018-01-16 00:00:00.000,11723.9135206658,9.369385925538293
2018-01-17 00:00:00.000,11415.3928442768,9.342717973113448
2018-01-18 00:00:00.000,11569.4249920858,9.356121120775182
2018-01-19 00:00:00.000,11758.4693327652,9.37232905420276
2018-01-20 00:00:00.000,13260.2711872786,9.49252771506003
2018-01-21 00:00:00.000,11703.5048628599,9.367643636854627
2018-01-22 00:00:00.000,10991.5950130802,9.30488616999519
2018-01-23 00:00:00.000,10894.0009053405,9.295967541048123
2018-01-24 00:00:00.000,11277.1159704489,9.330530815982629
2018-01-25 00:00:00.000,11225.2544568853,9.32592138111836
2018-01-26 00:00:00.000,11044.9072365744,9.309724717138495
2018-01-27 00:00:00.000,11456.2135062799,9.346287526097282
2018-01-28 00:00:00.000,11665.6969300847,9.364407928070305
2018-01-29 00:00:00.000,11157.6638878978,9.319881884981504
2018-01-30 00:05:18.718,11095.2106891266,9.314268824742646
2018-01-31 00:00:00.000,9989.68977659669,9.209308817766708
2018-02-01 00:00:00.000,10114.495086226,9.221724831027808
2018-02-02 00:00:00.000,9070.55544937356,9.112788781517818
2018-02-03 00:00:00.000,8830.16351005472,9.085928810986548
2018-02-04 00:00:00.000,8994.91486607664,9.104414681756925
2018-02-05 00:00:00.000,8315.51749143615,9.025878625581754
2018-02-06 00:00:00.000,6852.05270051491,8.832303550674636
2018-02-07 00:00:00.000,7711.2203289411,8.950431732753904
2018-02-08 00:05:28.226,7611.61027778882,8.937430028706622
2018-02-09 00:00:00.000,8208.57208449673,9.012934263385327
2018-02-10 00:00:00.000,8650.71675042998,9.0653974578145
2018-02-11 00:00:00.000,8574.67763849023,9.056568678148517
2018-02-12 00:00:00.000,8168.63777979963,9.00805743953367
2018-02-13 00:00:00.000,8911.3985742083,9.095086474949134
2018-02-14 00:00:00.000,8518.26907619091,9.04996843911207
2018-02-15 00:00:00.000,9428.02560716167,9.15144198012803
2018-02-16 00:00:00.000,10112.5801434467,9.221535486521667
2018-02-17 00:00:00.000,10155.2770555258,9.225748756313497
2018-02-18 00:00:00.000,11006.647685962,9.306254704331051
2018-02-19 00:00:00.000,10523.429305801,9.26135941281076
2018-02-20 00:00:00.000,11103.0900361497,9.314978730194555
2018-02-21 00:00:00.000,11502.3770496396,9.350308992960507
2018-02-22 00:00:00.000,9973.59211951887,9.207696090896386
2018-02-23 00:00:00.000,10032.863112314,9.213621295088291
2018-02-24 00:00:00.000,10301.883609336,9.240082032191005
2018-02-25 00:00:00.000,9742.62819006538,9.184266194946714
2018-02-26 00:00:00.000,9699.51718151529,9.179831388151136
2018-02-27 00:00:00.000,10355.5781264856,9.245280602931336
2018-02-28 00:00:00.000,10709.3884310463,9.278876059201322
2018-03-01 00:00:00.000,10346.664931035,9.244419517881125
2018-03-02 00:00:00.000,10859.5521943893,9.292800358235306
2018-03-03 00:00:00.000,11098.0758092511,9.31452702175557
2018-03-04 00:00:00.000,11356.0416016724,9.337505180995134
2018-03-05 00:00:00.000,11286.6762891691,9.331378219573505
2018-03-06 00:00:00.000,11526.4209302906,9.352397151396628
2018-03-07 00:00:00.000,10727.716249205,9.280585975059612
2018-03-08 00:00:00.000,9999.68248604677,9.210308620076773
2018-03-09 00:00:00.000,9420.85488958591,9.150681116062609
2018-03-10 00:00:00.000,9276.33759031006,9.135222091666398
2018-03-11 00:00:00.000,8890.86580399612,9.092779714541493
2018-03-12 00:00:00.000,9512.45611286134,9.160357388531056
2018-03-13 00:00:00.000,9232.70587979953,9.13050744594189
2018-03-14 00:00:00.000,9216.53097626842,9.128753995888474
2018-03-15 00:00:00.000,8307.22338626638,9.02488070280607
2018-03-16 00:00:00.000,8359.36528334063,9.031137780151068
2018-03-17 00:00:00.000,8520.00815917187,9.050172577472184
2018-03-18 00:00:00.000,8063.4097921227,8.995091797171623
2018-03-19 00:00:00.000,8217.84219996114,9.014062947502019
2018-03-20 00:00:00.000,8640.52143024258,9.06421821069959
2018-03-21 00:00:00.000,8926.82049620007,9.0968155630126
2018-03-22 00:00:00.000,8970.31790627893,9.10167639548156
2018-03-23 00:00:00.000,8736.38576909829,9.075251855560355
2018-03-24 00:00:00.000,8824.59283177853,9.085297742695012
2018-03-25 00:00:00.000,8621.15079225785,9.061973857329178
2018-03-26 00:00:00.000,8478.63819558905,9.04530512574717
2018-03-27 00:00:00.000,8186.19606281355,9.010204607756677
2018-03-28 00:00:00.000,7836.76304425289,8.966581151078714
2018-03-29 00:00:00.000,7930.77954092755,8.978506612562633
2018-03-30 00:00:00.000,7126.89519256736,8.871630961706545
2018-03-31 00:00:00.000,6897.26857786945,8.838880753932989
2018-04-01 00:00:00.000,6975.27531402076,8.850127077454781
2018-04-02 00:00:00.000,6836.57232729678,8.830041763272897
2018-04-03 00:00:00.000,7080.41723231299,8.86508811606905
2018-04-04 00:00:00.000,7464.35609406668,8.917894449597469
2018-04-05 00:00:00.000,6845.31597826858,8.831319898566337
2018-04-06 00:00:00.000,6855.42230460675,8.832795195439036
2018-04-07 00:00:00.000,6628.75445585626,8.7991722006527
2018-04-08 00:00:00.000,6884.47723505995,8.837024480184203
2018-04-09 00:00:00.000,6984.8089659738,8.851492922136508
2018-04-10 00:00:00.000,6778.4915700774,8.821509873892117
2018-04-11 00:00:00.000,6829.31650379539,8.828979874906485
2018-04-12 00:00:00.000,6925.10199547663,8.842908059535757
2018-04-13 00:00:00.000,7836.39699399927,8.966534440619203
2018-04-14 00:00:00.000,7845.75284010594,8.967727624884834
2018-04-15 00:00:00.000,7897.71993085806,8.97432938045032
2018-04-16 00:00:00.000,8258.06708369755,9.018945829893005
2018-04-17 00:00:00.000,8030.99926195254,8.991064240288637
2018-04-18 00:00:00.000,7873.63551010255,8.971275180122696
2018-04-19 00:00:00.000,8097.41823310301,8.999300553199257
2018-04-20 00:00:00.000,8277.46063916253,9.021291514250027
2018-04-21 00:00:00.000,8499.45000871487,9.047756735527884
2018-04-22 00:00:00.000,8878.42826029723,9.091379822605996
2018-04-23 00:00:00.000,8769.01199947348,9.07897942217544
2018-04-24 00:00:00.000,8881.39170434545,9.091713547168702
2018-04-25 00:00:00.000,9716.48975733072,9.181579696152061
2018-04-26 00:00:00.000,8825.2025000693,9.085366827721728
2018-04-27 00:00:00.000,9221.86802618436,9.12933290190567
2018-04-28 00:00:00.000,8940.38112200719,9.098333498355881
2018-04-29 00:00:00.000,9249.65952508923,9.132342021730574
2018-04-30 00:00:00.000,9325.62885104679,9.140521679347811
2018-05-01 00:00:00.000,9198.18950997327,9.126761951276757
2018-05-02 00:00:00.000,9024.3875117766,9.107685915166973
2018-05-03 00:00:00.000,9122.65301383019,9.118515941404265
2018-05-04 00:00:00.000,9551.13518381566,9.164415293825856
2018-05-05 00:00:00.000,9634.53822597227,9.173109652971586
2018-05-06 00:00:00.000,9766.24448548887,9.186687278660992
2018-05-07 00:00:00.000,9583.87174550137,9.167836938118503
2018-05-08 00:00:00.000,9308.26502572185,9.13865799691347
2018-05-09 00:00:00.000,9149.51783314723,9.121456461050188
2018-05-10 00:00:00.000,9248.96039558449,9.132266434523737
2018-05-11 00:00:00.000,8969.94037574258,9.101634307956344
2018-05-12 00:00:00.000,8405.5605632418,9.036648737639208
2018-05-13 00:00:00.000,8480.58037612559,9.045534167024847
2018-05-14 00:00:00.000,8683.9862031429,9.069235942229405
2018-05-15 00:00:00.000,8696.97400387283,9.070730428493983
2018-05-16 00:00:00.000,8473.34864905366,9.044681063593803
2018-05-17 00:00:00.000,8343.1252216955,9.029193151982234
2018-05-18 00:00:00.000,8056.05319237475,8.994179037203654
2018-05-19 00:00:00.000,8202.82540955214,9.012233936044947
2018-05-20 00:00:00.000,8180.62700991409,9.00952407823795
2018-05-21 00:00:00.000,8443.26024591542,9.041123798062205
2018-05-22 00:00:00.000,8354.99633591748,9.030615002479724
2018-05-23 00:00:00.000,8009.2995067828,8.988358583901498
2018-05-24 00:00:00.000,7556.31604292077,8.93013905449639
2018-05-25 00:00:00.000,7563.43546544346,8.93108079259902
2018-05-26 00:00:00.000,7472.02260174872,8.918921004763408
2018-05-27 00:00:00.000,7328.87167436352,8.899576850475729
2018-05-28 00:00:00.000,7326.64394017867,8.89927283739825
2018-05-29 00:00:00.000,7111.06892466996,8.869407852519705
2018-05-30 00:00:00.000,7451.2308372653,8.916134510783177
2018-05-31 00:00:00.000,7380.8515577098,8.906644298161474
2018-06-01 00:00:00.000,7460.16694986577,8.917333072285968
2018-06-02 00:00:00.000,7487.07630453815,8.920933653782617
2018-06-03 00:00:00.000,7567.51293761927,8.931619750523652
2018-06-04 00:00:00.000,7639.87944568278,8.941137102675178
2018-06-05 00:00:00.000,7463.65499554503,8.917800518997076
2018-06-06 00:00:00.000,7569.01133988542,8.931817735509316
2018-06-07 00:00:00.000,7605.57848860797,8.936637268678558
2018-06-08 00:00:00.000,7613.77739337755,8.937714700026678
2018-06-09 00:00:00.000,7561.16610052452,8.930780703379998
2018-06-10 00:00:00.000,7415.00137858946,8.911260440491025
2018-06-11 00:00:00.000,6767.49948454925,8.819886945322846
2018-06-12 00:00:00.000,6880.13364875604,8.836393356429998
2018-06-13 00:00:00.000,6581.82807522796,8.792067808716677
2018-06-14 00:00:00.000,6334.09890642618,8.753702842137102
2018-06-15 00:00:00.000,6644.72067973844,8.801577935612013
2018-06-16 00:00:00.000,6406.80704950998,8.765116305610384
2018-06-17 00:00:00.000,6478.81592433021,8.776293044922756
2018-06-18 00:00:00.000,6418.85000188746,8.766994253206912
2018-06-19 00:00:00.000,6677.53340291194,8.806503947279644
2018-06-20 00:00:00.000,6708.68182027534,8.81115776063341
2018-06-21 00:00:00.000,6714.37546123014,8.812006098113741
2018-06-22 00:00:00.000,6690.832151608,8.808493532772156
2018-06-23 00:00:00.000,6088.57944239075,8.714170072803263
2018-06-24 00:00:00.000,6169.43726386169,8.727362907531184
2018-06-25 00:00:00.000,6159.70719379414,8.725784521922836
2018-06-26 00:00:00.000,6241.84871170546,8.73903168538632
2018-06-27 00:00:00.000,6069.87260616628,8.711092896381292
2018-06-28 00:00:00.000,6117.03640962264,8.718833011427343
2018-06-29 00:00:00.000,5879.98897440643,8.679310165789968
2018-06-30 00:00:00.000,6182.25674792295,8.729438653360377
2018-07-01 00:00:00.000,6366.49946751097,8.758805063374277
2018-07-02 00:00:00.000,6312.87724313135,8.750346833086116
2018-07-03 00:00:00.000,6595.5473128085,8.794150050761615
2018-07-04 00:00:00.000,6497.60735494217,8.779189288878907
2018-07-05 00:00:00.000,6562.7217371211,8.789160694842751
2018-07-06 00:00:00.000,6537.74087162192,8.785346952301992
2018-07-07 00:00:00.000,6603.29470396542,8.795324001027378
2018-07-08 00:00:00.000,6759.83608914527,8.818753921575183
2018-07-09 00:00:00.000,6700.63547905209,8.80995764850102
2018-07-10 00:00:00.000,6648.256795903321,8.802109963331878
2018-07-11 00:00:00.000,6303.380664729323,8.748841381903212
2018-07-12 00:00:00.000,6373.234804689936,8.759862438302605
2018-07-13 00:00:00.000,6230.5901971047815,8.737226341982218
2018-07-14 00:00:00.000,6248.397313033797,8.740080279932082
2018-07-15 00:00:00.000,6246.13741162634,8.739718537541204
2018-07-16 00:00:00.000,6349.695836710773,8.756162191008922
2018-07-17 00:00:00.000,6741.6919602852695,8.816066205086194
2018-07-18 00:00:00.000,7303.373059795855,8.896091583403987
2018-07-19 00:00:00.000,7334.771372076191,8.900381520640206
2018-07-20 00:00:00.000,7442.800738748321,8.915002500370257
2018-07-21 00:00:00.000,7331.871523239401,8.899986086061853
2018-07-22 00:00:00.000,7379.137271821949,8.90641200992395
2018-07-23 00:00:00.000,7395.8664054401,8.908676529261141
2018-07-24 00:00:00.000,7704.99567890457,8.949624186937001
2018-07-25 00:00:00.000,8422.37392335148,9.038647006139461
2018-07-26 00:00:00.000,8144.553482041877,9.005104698421306
2018-07-27 00:00:00.000,7929.079243602936,8.978292197370893
